title,author,publisher,library,provider,platform,image_url,isbn
파이썬(Python) 200제,장삼용,정보문화사,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808956747347.jpg,
네네츠인 이야기 - 지식을만드는지식 소설선집,박미령 역,지만지,영등포구 도서관,YES24,YES24,/images/bookimg/M_626727.jpg,
염소가 된 인간,토머스 트웨이츠,책세상,영등포구 도서관,YES24,YES24,/images/bookimg/M_674194.jpg,
글 못 쓰는 소설가,김자현,이야기제국(주),영등포구 도서관,YES24,YES24,/images/bookimg/M_611635.jpg,
비겁한 평화는 없다,김희철,알에이치코리아(RHK),영등포구 도서관,YES24,YES24,/images/bookimg/M_611390.jpg,
"금융, 배워야산다 금융시장 편","최일,박경화 공저",한국경제신문사(한경비피),영등포구 도서관,YES24,YES24,/images/bookimg/M_611655.jpg,
세계 최고 인재들의 47가지 성공 법칙을 훔쳐라,슈 하토리,앵글북스,영등포구 도서관,YES24,YES24,/images/bookimg/M_614529.jpg,
지식인의 옷장,임성민,웨일북,영등포구 도서관,YES24,YES24,/images/bookimg/M_615215.jpg,
위험한 책,"존 라이트 글, 리사 에반스 그림",천개의바람,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1703/170301543.jpg,
헤어,커트 스텐,MID 엠아이디,영등포구 도서관,YES24,YES24,/images/bookimg/M_614347.jpg,
꿈이 있다면 기업가처럼,린다 로텐버그,한국경제신문사(한경비피),영등포구 도서관,YES24,YES24,/images/bookimg/M_613633.jpg,
"어쩌다, 1인기업",이문연,탐탐일가,영등포구 도서관,YES24,YES24,/images/bookimg/M_612809.jpg,
철학은 어떻게 삶이 되는가,빌헬름 슈미트,책세상,영등포구 도서관,YES24,YES24,/images/bookimg/M_613640.jpg,
언어의 온도,이기주,말글터,영등포구 도서관,YES24,YES24,/images/bookimg/M_611784.jpg,
군대 가기 전엔 미처 몰랐던 49가지,양서우,살림출판사,영등포구 도서관,YES24,YES24,/images/bookimg/M_599795.jpg,
월요일의 문장들,조안나,지금이책,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1703/170300027.jpg,
"제주, 배타고 떠나볼까?",박지연,1인1책,영등포구 도서관,YES24,YES24,/images/bookimg/M_617242.jpg,
게이미피케이션과 회사이야기Ⅰ,박성진,세계와나,영등포구 도서관,YES24,YES24,/images/bookimg/M_629396.jpg,
설민석의 한국사 대모험 1,설민석,아이휴먼,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1703/170302643.jpg,
설민석의 한국사 대모험 2,설민석,아이휴먼,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1703/170302644.jpg,
전쟁과 평화. 2,레프 톨스토이,문학동네,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808954642583.jpg,
주말에 떠나는 국토종단 여행,한상훈,푸른영토,영등포구 도서관,YES24,YES24,/images/bookimg/M_616145.jpg,
"글, 맛있게 쓰기",장호병,북랜드,영등포구 도서관,YES24,YES24,/images/bookimg/M_616088.jpg,
소실점,김희재,CABINET,영등포구 도서관,YES24,YES24,/images/bookimg/M_616003.jpg,
지금 당신은 어떤 세상에 살고 싶습니까?,"이원재,황세원 공저",서해문집,영등포구 도서관,YES24,YES24,/images/bookimg/M_616031.jpg,
나는 이제 참지 않고 말하기로 했다,니콜 슈타우딩거,갈매나무,영등포구 도서관,YES24,YES24,/images/bookimg/M_613904.jpg,
무의식을 지배하는 사람 무의식에 지배당하는 사람,구스도 후토시,동양북스(동양books),영등포구 도서관,YES24,YES24,/images/bookimg/M_617782.jpg,
대통령 박근혜 탄핵 사건 선고 결정문,헌법재판소,더휴먼,영등포구 도서관,YES24,YES24,/images/bookimg/M_617519.jpg,
교단 X,나카무라 후미노리,자음과모음,영등포구 도서관,YES24,YES24,/images/bookimg/M_618200.jpg,
나는 시크릿으로 인생을 바꿨다,론다 번,살림,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808952235954.jpg,
소유 (하),앤토니어 수전 바이어트,열린책들,영등포구 도서관,YES24,YES24,/images/bookimg/M_617417.jpg,
소유 (상),앤토니어 수전 바이어트,열린책들,영등포구 도서관,YES24,YES24,/images/bookimg/M_617415.jpg,
서부 전선 이상 없다,에리히 마리아 레마르크,열린책들,영등포구 도서관,YES24,YES24,/images/bookimg/M_617414.jpg,
말투 하나 바꿨을 뿐인데,나이토 요시히토,유노북스,영등포구 도서관,YES24,YES24,/images/bookimg/M_617789.jpg,
무심하게 산다,가쿠타 미쓰요,북라이프,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1703/170303040.jpg,
수상한 사람들,히가시노 게이고,알에이치코리아,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808925560861.jpg,
판타스틱 세종 아리랑 (하),임현덕,해밀,영등포구 도서관,YES24,YES24,/images/bookimg/M_627393.jpg,
판타스틱 세종 아리랑 (상),임현덕,해밀,영등포구 도서관,YES24,YES24,/images/bookimg/M_627392.jpg,
결정의 기술,이형규,메디치미디어,영등포구 도서관,YES24,YES24,/images/bookimg/M_633393.jpg,
"청구야담, 조선에 핀 오백 년 이야기꽃 13",황의웅,돌도래,영등포구 도서관,YES24,YES24,/images/bookimg/M_618123.jpg,
Fundamentals of Monetary Slavery,정준식,마인드더갭퍼블리싱,영등포구 도서관,YES24,YES24,/images/bookimg/M_619875.jpg,
1시간에 1권 퀀텀 독서법,김병완,청림출판,영등포구 도서관,YES24,YES24,/images/bookimg/M_663896.jpg,
문재인의 서재 (2017),태기수,푸른영토,영등포구 도서관,YES24,YES24,/images/bookimg/M_619848.jpg,
나는 하지 않기로 결심했다,이구치 아키라,생각의날개,영등포구 도서관,YES24,YES24,/images/bookimg/M_618488.jpg,
VR 비즈니스,신 기요시,한국경제신문사(한경비피),영등포구 도서관,YES24,YES24,/images/bookimg/M_617815.jpg,
최고의 설득,카민 갤로,알에이치코리아(RHK),영등포구 도서관,YES24,YES24,/images/bookimg/M_617738.jpg,
한국사속의 한국사 1,"고석규,고영진 공저",느낌이있는책,영등포구 도서관,YES24,YES24,/images/bookimg/M_629326.jpg,
너의 안부를 묻는 밤,"지민석, 유귀선, 혜란(그림)",시드앤피드,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1703/170307492.jpg,
"리씽크 (Re think), 오래된 생각의 귀환",스티븐 풀,(주)쌤앤파커스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1703/170307496.jpg,
나는 인생에서 알아야 할 모든 것을 영업에서 배웠다,안규호,황소북스,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808997092710.jpg,
문학지도 콘텐츠 기획,김금미,펜립,영등포구 도서관,YES24,YES24,/images/bookimg/M_627404.jpg,
WEEKLY BIZ 경제사전,조선비즈 위비경영연구소,Weekly BIZ Books,영등포구 도서관,YES24,YES24,/images/bookimg/M_627891.jpg,
불리한 청춘은 있어도 불행한 청춘은 없다,이정훈,느낌이있는책,영등포구 도서관,YES24,YES24,/images/bookimg/M_630174.jpg,
에고라는 적,라이언 홀리데이,흐름출판,영등포구 도서관,YES24,YES24,/images/bookimg/M_626316.jpg,
행복한 백수학교,김예진,수선재북스,영등포구 도서관,YES24,YES24,/images/bookimg/M_626542.jpg,
가까운 러시아 다가온 유라시아,정성희,생각의길,영등포구 도서관,YES24,YES24,/images/bookimg/M_663889.jpg,
이순신의 7년 3,정찬주,작가정신,영등포구 도서관,YES24,YES24,/images/bookimg/M_629886.jpg,
엘리트 마인드,스탠 비첨,비즈페이퍼,영등포구 도서관,YES24,YES24,/images/bookimg/M_643125.jpg,
극비수사,"공길용,이수광 공저",느낌이있는책,영등포구 도서관,YES24,YES24,/images/bookimg/M_630183.jpg,
아메바 경영,이나모리 가즈오,한국경제신문사(한경비피),영등포구 도서관,YES24,YES24,/images/bookimg/M_630514.jpg,
나에게 필요한 조언,이우람,OOAM,영등포구 도서관,YES24,YES24,/images/bookimg/M_633207.jpg,
자신의 이름을 지킨 개 이야기,루이스 세풀베다,열린책들,영등포구 도서관,YES24,YES24,/images/bookimg/M_629362.jpg,
길 이전에 음식이 있었다,서명숙,시사IN북,영등포구 도서관,YES24,YES24,/images/bookimg/M_626529.jpg,
너의 췌장을 먹고 싶어,스미노 요루,소미북스,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4801157107224.jpg,
밥상 위의 한국사,민병덕,책이있는마을,영등포구 도서관,YES24,YES24,/images/bookimg/M_617374.jpg,
한국사속의 한국사 2,"고석규,고영진 공저",느낌이있는책,영등포구 도서관,YES24,YES24,/images/bookimg/M_629327.jpg,
꿈을 이루는 밥 짓기 - 사회,"노정임,안경자",아이들은자연이다,영등포구 도서관,YES24,YES24,/images/bookimg/M_629459.jpg,
꿈을 이루는 밥 짓기 - 과학,"노정임,안경자",아이들은자연이다,영등포구 도서관,YES24,YES24,/images/bookimg/M_629438.jpg,
꿈을 이루는 밥 짓기 - 우리말,"노정임,안경자",아이들은자연이다,영등포구 도서관,YES24,YES24,/images/bookimg/M_629425.jpg,
춤추는 도덕,이동용,한국학술정보,영등포구 도서관,YES24,YES24,/images/bookimg/M_664692.jpg,
금각사,미시마 유키오,웅진지식하우스,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808901215907.jpg,
도나 해러웨이 - 커뮤니케이션이론총서,이지언,커뮤니케이션북스,영등포구 도서관,YES24,YES24,/images/bookimg/M_655722.jpg,
성자의 낙서,이종희,도서출판 레마,영등포구 도서관,YES24,YES24,/images/bookimg/M_617802.jpg,
이미지 인문학 2,진중권,천년의상상,영등포구 도서관,YES24,YES24,/images/bookimg/M_630162.jpg,
이미지 인문학 1,진중권,천년의상상,영등포구 도서관,YES24,YES24,/images/bookimg/M_630161.jpg,
이순신의 7년 4,정찬주,작가정신,영등포구 도서관,YES24,YES24,/images/bookimg/M_629888.jpg,
계엄령의 밤,김성종,새움,영등포구 도서관,YES24,YES24,/images/bookimg/M_632459.jpg,
아들에게 쓰는 편지,김삼연,도서출판 시우,영등포구 도서관,YES24,YES24,/images/bookimg/M_633283.jpg,
"9등급 꼴찌, 1년 만에 통역사 된 비법",장동완,리더스북,영등포구 도서관,YES24,YES24,/images/bookimg/M_631222.jpg,
누군가 어디에서 나를 기다리면 좋겠다,안나 가발다,북레시피,영등포구 도서관,YES24,YES24,/images/bookimg/M_631264.jpg,
정진,차이통,시그마북스,영등포구 도서관,YES24,YES24,/images/bookimg/M_631352.jpg,
좋은 대통령이 나쁜 대통령 된다,황상민,푸른숲,영등포구 도서관,YES24,YES24,/images/bookimg/M_630504.jpg,
예의 바른 딸기,김미희,휴먼어린이,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808965913313.jpg,
엄마 오늘도 사랑해,구작가,예담,영등포구 도서관,YES24,YES24,/images/bookimg/M_631142.jpg,
문재인,김범,푸른솔,영등포구 도서관,YES24,YES24,/images/bookimg/M_631422.jpg,
꿈을 이루는 밥 짓기 - 밥 요리,"노정임,안경자",아이들은자연이다,영등포구 도서관,YES24,YES24,/images/bookimg/M_629461.jpg,
기적의 혼자공부법,키토 마사토,반니라이프,영등포구 도서관,YES24,YES24,/images/bookimg/M_643937.jpg,
맛있는 어린이 인문학 4 : 빵,프랑스와즈 로랑,내인생의책,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1704/170402070.jpg,
신문물검역소,강지영,네오픽션,영등포구 도서관,YES24,YES24,/images/bookimg/M_633659.jpg,
강아지 나라에서 온 편지,다나카 마루코 글,자음과모음,영등포구 도서관,YES24,YES24,/images/bookimg/M_633660.jpg,
"초등4학년, 아이의 사춘기에 대비하라",최영인,카시오페아,영등포구 도서관,YES24,YES24,/images/bookimg/M_642979.jpg,
오래된 책들의 생각,신동기,아틀라스북스,영등포구 도서관,YES24,YES24,/images/bookimg/M_633365.jpg,
처음 시작하는 무역,김용수,원앤원북스,영등포구 도서관,YES24,YES24,/images/bookimg/M_626704.jpg,
함정과 진자 - 세계 판타스틱 고전문학 025,에드거 앨런 포,현인,영등포구 도서관,YES24,YES24,/images/bookimg/M_633344.jpg,
파란 십자가 - 세계 미스터리 고전문학 043,길버트 키스 체스터턴,현인,영등포구 도서관,YES24,YES24,/images/bookimg/M_633337.jpg,
"메르타 할머니, 라스베이거스로 가다",카타리나 잉엘만순드베리,열린책들,영등포구 도서관,YES24,YES24,/images/bookimg/M_633443.jpg,
윈디 포플러의 앤 - 빨간 머리 앤 4,L. M. 몽고메리,알에이치코리아,영등포구 도서관,YES24,YES24,/images/bookimg/M_633716.jpg,
프린스에드워드 섬의 앤 - 빨간 머리 앤 3,L. M. 몽고메리,알에이치코리아,영등포구 도서관,YES24,YES24,/images/bookimg/M_633715.jpg,
에이번리의 앤 - 빨간 머리 앤 2,L. M. 몽고메리,알에이치코리아,영등포구 도서관,YES24,YES24,/images/bookimg/M_633714.jpg,
일하지 않아도 좋아,어니 젤린스키,크레센도,영등포구 도서관,YES24,YES24,/images/bookimg/M_633701.jpg,
"앞으로 3년, 미국 랠리에 올라타라",양연정,쌤앤파커스,영등포구 도서관,YES24,YES24,/images/bookimg/M_634204.jpg,
"마흔 이후, 누구와 살 것인가","캐런,루이즈,진 공저",심플라이프,영등포구 도서관,YES24,YES24,/images/bookimg/M_631245.jpg,
일러스트 파이 이야기,얀 마텔,작가정신,영등포구 도서관,YES24,YES24,/images/bookimg/M_642172.jpg,
월가의 영웅,피터 린치,국일증권경제연구소,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808957821176.jpg,
칼리반의 전쟁 2권,제임스 S. A. 코리,아작(디자인콤마),영등포구 도서관,YES24,YES24,/images/bookimg/M_642166.jpg,
칼리반의 전쟁 1권,제임스 S. A. 코리,아작(디자인콤마),영등포구 도서관,YES24,YES24,/images/bookimg/M_642165.jpg,
절대 잊지 마,미셸 뷔시,달콤한책,영등포구 도서관,YES24,YES24,/images/bookimg/M_644382.jpg,
Seoul Sub-urban,Charles Usher,서울셀렉션,영등포구 도서관,YES24,YES24,/images/bookimg/M_643475.jpg,
영어 그림책의 기적,전은주(꽃님에미),북하우스,영등포구 도서관,YES24,YES24,/images/bookimg/M_642886.jpg,
누가 아이비 포켓 좀 말려줘,케일럽 크리스프,나무옆의자,영등포구 도서관,YES24,YES24,/images/bookimg/M_642259.jpg,
우리가 있기에 내가 있습니다,홍석현,쌤앤파커스,영등포구 도서관,YES24,YES24,/images/bookimg/M_642506.jpg,
슈퍼허브,산드라 나비디,예문아카이브,영등포구 도서관,YES24,YES24,/images/bookimg/M_644529.jpg,
잉글사이드의 앤 - 빨간 머리 앤 6,L. M. 몽고메리,알에이치코리아,영등포구 도서관,YES24,YES24,/images/bookimg/M_633718.jpg,
앤의 꿈의 집 - 빨간 머리 앤 5,L. M. 몽고메리,알에이치코리아,영등포구 도서관,YES24,YES24,/images/bookimg/M_633717.jpg,
잉글사이드의 릴라 - 빨간 머리 앤 8,L. M. 몽고메리,알에이치코리아,영등포구 도서관,YES24,YES24,/images/bookimg/M_633720.jpg,
무지개 골짜기 - 빨간 머리 앤 7,L. M. 몽고메리,알에이치코리아,영등포구 도서관,YES24,YES24,/images/bookimg/M_633719.jpg,
"그때, 나에게 미처 하지 못한 말",정여울,arte,영등포구 도서관,YES24,YES24,/images/bookimg/M_644136.jpg,
하지 않을 일 리스트,파(pha),박하,영등포구 도서관,YES24,YES24,/images/bookimg/M_652715.jpg,
침묵의 예술,알랭 코르뱅,북라이프,영등포구 도서관,YES24,YES24,/images/bookimg/M_643862.jpg,
앤서(Answer),"앨런 피즈,바바라 피즈 공저",반니라이프,영등포구 도서관,YES24,YES24,/images/bookimg/M_643939.jpg,
재난을 묻다,416세월호참사작가기록단,서해문집,영등포구 도서관,YES24,YES24,/images/bookimg/M_631609.jpg,
홈랜드,코리 닥터로우,아작(디자인콤마),영등포구 도서관,YES24,YES24,/images/bookimg/M_657195.jpg,
대한민국에 인사는 없다,이근면,한국경제신문사(한경비피),영등포구 도서관,YES24,YES24,/images/bookimg/M_643103.jpg,
직업으로서의 정치,막스 베버,문예출판사,영등포구 도서관,YES24,YES24,/images/bookimg/M_675362.jpg,
괜찮냐고 너는 물었다 괜찮다고 나는 울었다,새벽세시,도서출판 이다,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1704/170402648.jpg,
나는 죽음이에요,엘리자베스 헬란 라슨,마루벌,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808956635743.jpg,
왕따의 정치학,조기숙,위즈덤하우스,영등포구 도서관,YES24,YES24,/images/bookimg/M_643954.jpg,
