title,author,publisher,library,platform,provider,image_url,isbn,brcd,ctts_dvsn_code,ctgr_id,sntn_auth_code
배달장사의 진짜 부자들,장배남TV,리드리드출판,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808972773511/L4808972773511.jpg,,4808972773511,001,0115,
사랑하는 것은 모두 멀리 있다,장석남,마음의숲,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801162850856/L4801162850856.jpg,,4801162850856,001,050301,
기획자의 독서,김도영,위즈덤하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191766340/L4801191766340.jpg,,4801191766340,001,011903,
책 읽는 삶,C. S. 루이스,두란노서원,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808953140271/L4808953140271.jpg,,4808953140271,001,090701,
아홉 살 돈 습관 사전: 학습편,박정현,다산북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130639360/L4801130639360.jpg,,4801130639360,001,330321,
형사의 약속,야쿠마루 가쿠,북플라자,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190157330/L4801190157330.jpg,,4801190157330,001,110503,
모방과 창조,김세직,브라이트,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130639933/L4801130639933.jpg,,4801130639933,001,0103,
"그러니까, 친환경이 뭔가요?",조지나 윌슨 파월,문예춘추사,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808976044693/L4808976044693.jpg,,4808976044693,001,1503,
"열 살, 목민심서를 만나다",서지원,나무생각,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801162181578/L4801162181578.jpg,,4801162181578,001,330501,
잃어버린 시간의 연대기,슬라보예 지젝,북하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801164051305/L4801164051305.jpg,,4801164051305,001,0723,
보세주르 레지던스,질 바슐레,책빛,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808962193428/L4808962193428.jpg,,4808962193428,001,330505,
산티아고 어게인,박재희,푸른향기,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808967821449/L4808967821449.jpg,,4808967821449,001,270307,
이토록 멋진 휴식,존 피치,현대지성,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801166817831/L4801166817831.jpg,,4801166817831,001,030101,
외계인 게임,오음,팩토리나인,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801165343591/L4801165343591.jpg,,4801165343591,001,110101,
때로는 고슴도치,아사노 아쓰코,나무를심는사람들,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190275546/L4801190275546.jpg,,4801190275546,001,3509,
오전의 살림 탐구,정이숙,라이프앤페이지,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191462020/L4801191462020.jpg,,4801191462020,001,2517,
항상 이기는 조직,데이비드 코트,위즈덤하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191583893/L4801191583893.jpg,,4801191583893,001,0115,
10년 후 세계사 두 번째 미래,구정은,추수밭,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801155401898/L4801155401898.jpg,,4801155401898,001,1707,
최고의 변화는 어떻게 만들어지는가,벤저민 하디,비즈니스북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801162542201/L4801162542201.jpg,,4801162542201,001,030101,
무법의 시간,권경애,천년의상상,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190413269/L4801190413269.jpg,,4801190413269,001,1501,
우물쭈물하지 않고 자신감 있게 말하는 법,말버스(임대혁),유노북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190826632/L4801190826632.jpg,,4801190826632,001,0303,
여름의 시간,한새마,나비클럽,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191029292/L4801191029292.jpg,,4801191029292,001,110101,
책의 길을 잇다,오쓰카 노부카즈,사계절,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801160947435/L4801160947435.jpg,,4801160947435,001,0735,
프로의 장르 글쓰기 특강,김선민,와이즈맵,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801189328437/L4801189328437.jpg,,4801189328437,001,0719,
적당히 불편하게,김한솔이,키효북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191477055/L4801191477055.jpg,,4801191477055,001,050509,
챔피언의 마인드,짐 아프레모,갤리온,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808901251769/L4808901251769.jpg,,4808901251769,001,031107,
절망의 죽음과 자본주의의 미래,앵거스 디턴,한국경제신문,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808947547277/L4808947547277.jpg,,4808947547277,001,010101,
다른 딸,아니 에르노,1984BOOKS,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190533080/L4801190533080.jpg,,4801190533080,001,050307,
업스트림,댄 히스,웅진지식하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808901251684/L4808901251684.jpg,,4808901251684,001,0115,
부의 품격: 착하게 살아도 성공할 수 있다,양원근,성안당,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808931557527/L4808931557527.jpg,,4808931557527,001,030101,
부동산 절세 완전정복,이승현,한국경제신문,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808947547338/L4808947547338.jpg,,4808947547338,001,010901,
스토리의 과학,킨드라 홀,윌북,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801155813790/L4801155813790.jpg,,4801155813790,001,011901,
업무에 바로 쓰는 SQL 튜닝,양바른,한빛미디어,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801162244501/L4801162244501.jpg,,4801162244501,001,2109,
일의 격,신수정,턴어라운드,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190276024/L4801190276024.jpg,,4801190276024,001,011101,
프리리치(Free Rich),심길후,나비의활주로,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190865372/L4801190865372.jpg,,4801190865372,001,010901,
"오케팅_누구나 5% 부자가 되는 전략, 디지털 노마드를 위한 퍼스널브랜딩 마케팅 책",오두환,대한출판사,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801197220587/L4801197220587.jpg,,4801197220587,001,010901,
있어 보이는 나를 만드는 법,티젠 오나란,동양북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801157687214/L4801157687214.jpg,,4801157687214,001,030101,
빌 브라이슨 언어의 탄생,빌 브라이슨,유영,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130638325/L4801130638325.jpg,,4801130638325,001,0715,
아홉 살 말 습관 사전: 가정생활,윤희솔,다산에듀,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130638486/L4801130638486.jpg,,4801130638486,001,330323,
헤이민지의 영어혼공,임민지,동양북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801157687122/L4801157687122.jpg,,4801157687122,001,1307,
당뇨병을 이긴 사람들의 비밀,KBS 생로병사의비밀 제작팀,비타북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801158463572/L4801158463572.jpg,,4801158463572,001,2303,
초등 공부는 문해력이 전부다,김기용,미디어숲,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801158741212/L4801158741212.jpg,,4801158741212,001,2513,
브랜드를 감춰라,윌리엄 에이머먼,쌤앤파커스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801165343577/L4801165343577.jpg,,4801165343577,001,011901,
아이가 원하는 것을 모른 채 부모는 하고 싶은 말만 한다,오연경,위즈덤하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191583978/L4801191583978.jpg,,4801191583978,001,2513,
다정한 나의 오일파스텔,골드손,위즈덤하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191766159/L4801191766159.jpg,,4801191766159,001,290501,
노 필터,사라 프라이어,알에이치코리아,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808925581224/L4808925581224.jpg,,4808925581224,001,0115,
플러터 프로젝트,시모네 알레산드리아,영진닷컴,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808931465372/L4808931465372.jpg,,4808931465372,001,2113,
언제 들어도 좋은 말,이석원,을유문화사,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808932474458/L4808932474458.jpg,,4808932474458,001,050301,
얼굴 없는 살인자,스테판 안헴,마시멜로,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808947547284/L4808947547284.jpg,,4808947547284,001,1115,
푸른 사과가 있는 국도,배수아,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808954680431/L4808954680431.jpg,,4808954680431,001,110101,
캉디드 또는 낙관주의,볼테르,돋을새김,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808961673051/L4808961673051.jpg,,4808961673051,001,0729,
수도자처럼 생각하기,제이 셰티,다산북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130638202/L4801130638202.jpg,,4801130638202,001,0723,
굿 이너프,다니엘 S. 밀로,다산사이언스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130601299/L4801130601299.jpg,,4801130601299,001,1903,
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",이치조 미사키,모모,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191043298/L4801191043298.jpg,,4801191043298,001,110501,
"사장님, 아무거나 먹지 마세요",안티 투오마이넨,리프,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191347297/L4801191347297.jpg,,4801191347297,001,1115,
쿠팡파트너스 돈 버는 딴 세상,지미핸,명진서가,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801196672295/L4801196672295.jpg,,4801196672295,001,0115,
변화는 어떻게 일어나는가,데이먼 센톨라,웅진지식하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808901251516/L4808901251516.jpg,,4808901251516,001,0115,
2029 기계가 멈추는 날,게리 마커스,비즈니스북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801162542188/L4801162542188.jpg,,4801162542188,001,010101,
가진 돈은 몽땅 써라,호리에 다카후미,쌤앤파커스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801165343492/L4801165343492.jpg,,4801165343492,001,030101,
인생을 어떻게 살면 좋겠냐고 묻는 아들에게,한창욱,정민미디어,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191669023/L4801191669023.jpg,,4801191669023,001,030101,
"어느 날, 죽음이 만나자고 했다.",정상훈,웅진지식하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808901251493/L4808901251493.jpg,,4808901251493,001,050301,
패권의 대이동,김대륜,웅진지식하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808901251677/L4808901251677.jpg,,4808901251677,001,0735,
누구나 카피라이터,정철,허밍버드,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808968333187/L4808968333187.jpg,,4808968333187,001,031105,
당신이 모르는 이야기,서장원,다산책방,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130638363/L4801130638363.jpg,,4801130638363,001,110101,
인생은 엇나가야 제맛,서귤,알에이치코리아,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808925588391/L4808925588391.jpg,,4808925588391,001,050509,
"궤도의 밖에서, 나의 룸메이트에게",전삼혜,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808954679527/L4808954679527.jpg,,4808954679527,001,3509,1112974801
예민한 사람도 마음이 편안해지는 작은 습관,니시와키 슌지,더퀘스트,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801165215836/L4801165215836.jpg,,4801165215836,001,030101,
오늘 밤은 너랑 소주 한잔 하고 싶어,이동진,스노우폭스북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191769006/L4801191769006.jpg,,4801191769006,001,050301,
사수가 없어도 괜찮습니다,이진선,알에이치코리아,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808925588407/L4808925588407.jpg,,4808925588407,001,0307,
시시리바의 집,사와무라 이치,아르테(arte),광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808950995546/L4808950995546.jpg,,4808950995546,001,110503,
돈의 흐름,전인구,21세기북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808950996208/L4808950996208.jpg,,4808950996208,001,010901,
그리드,그레천 바크,동아시아,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808962623758/L4808962623758.jpg,,4808962623758,001,010101,
오늘부터 차근차근 아이패드 드로잉,배성규,북라이프,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191013260/L4801191013260.jpg,,4801191013260,001,290501,
나는 왜 내가 힘들까,마크 R. 리어리,시공사,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801165796144/L4801165796144.jpg,,4801165796144,001,0745,
1의 비극,노리즈키 린타로,포레,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808954680196/L4808954680196.jpg,,4808954680196,001,110503,
소란스러운 세상 속 둘만을 위한 책,데비 텅,윌북,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801155813783/L4801155813783.jpg,,4801155813783,001,050509,
나는 오늘 나에게 ADHD라는 이름을 주었다,신지수,휴머니스트,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801160806596/L4801160806596.jpg,,4801160806596,001,0747,
없던 오늘,유병욱,북하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801164051008/L4801164051008.jpg,,4801164051008,001,0735,
관계의 미술사,서배스천 스미,앵글북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801187512548/L4801187512548.jpg,,4801187512548,001,2903,
"52주 여행, 숨쉬고 물드는 제주도 531",현치훈,책밥,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190641501/L4801190641501.jpg,,4801190641501,001,2701,
고개를 끄덕이는 것만으로도 위로가 되니까,문지애,한빛라이프,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190846203/L4801190846203.jpg,,4801190846203,001,050301,
반도체 투자 전쟁,김영우,페이지2북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190977273/L4801190977273.jpg,,4801190977273,001,010907,
언캐니 밸리,애나 위너,카라칼,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801196591398/L4801196591398.jpg,,4801196591398,001,011101,
부의 알고리즘,이주영(상승효과),한국경제신문,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808947547253/L4808947547253.jpg,,4808947547253,001,010901,
스노 크래시. 1,닐 스티븐슨,문학세계사,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808970750019/L4808970750019.jpg,,4808970750019,001,110307,
스노 크래시. 2,닐 스티븐슨,문학세계사,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808970750026/L4808970750026.jpg,,4808970750026,001,110307,
"메타버스, 이미 시작된 미래",이임복,천그루숲,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801188348863/L4801188348863.jpg,,4801188348863,001,010101,
아기곰의 재테크 불변의 법칙(refresh),아기곰,아라크네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801157746973/L4801157746973.jpg,,4801157746973,001,010901,
마음은 파란데 체온은 정상입니다,사예,동양북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801157687061/L4801157687061.jpg,,4801157687061,001,050509,
느린 학습자의 공부,박찬선,이담북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801166034498/L4801166034498.jpg,,4801166034498,001,0743,
헤세와 융,미구엘 세라노,BOOKULOVE,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190906143/L4801190906143.jpg,,4801190906143,001,0745,
풍덩!,우지현,위즈덤하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191583985/L4801191583985.jpg,,4801191583985,001,050301,
나의 왕국,키티 크라우더,책빛,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808962193411/L4808962193411.jpg,,4808962193411,001,310505,
도시를 바꾸는 공간기획,이원제,북스톤,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191211307/L4801191211307.jpg,,4801191211307,001,0735,
개미도 무조건 돈 버는 주식투자 ETF가 답이다,안석훈,예문,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808956593937/L4808956593937.jpg,,4808956593937,001,010907,
버닝 룸,마이클 코넬리,알에이치코리아,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808925588759/L4808925588759.jpg,,4808925588759,001,110303,
플롯 강화,노아 루크먼,복복서가,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191114127/L4801191114127.jpg,,4801191114127,001,0719,
돈의 역사는 되풀이된다,홍춘욱,포르체,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191393164/L4801191393164.jpg,,4801191393164,001,010101,
1년에 10억 버는 방구석 비즈니스,라이언 대니얼 모런,비즈니스북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801162542164/L4801162542164.jpg,,4801162542164,001,0121,
기시미 이치로의 삶과 죽음,기시미 이치로,에쎄이,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801196948635/L4801196948635.jpg,,4801196948635,001,0723,
생명의 물리학,찰스 S. 코켈,열린책들,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808932921136/L4808932921136.jpg,,4808932921136,001,1913,
세금 내는 아이들,옥효진,한국경제신문,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808947547260/L4808947547260.jpg,,4808947547260,001,330505,
숲속의 자본주의자,박혜윤,다산초당,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130638295/L4801130638295.jpg,,4801130638295,001,0735,
다시 한번 베토벤,나카야마 시치리,블루홀식스(블루홀6),광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801189571499/L4801189571499.jpg,,4801189571499,001,110503,
고구려. 7: 동백과 한란,김진명,이타북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801197063276/L4801197063276.jpg,,4801197063276,001,110105,
밤에 찾아오는 구원자,천선란,안전가옥,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191193139/L4801191193139.jpg,,4801191193139,001,110101,
그레이트 리셋,김영익,포레스트북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191347266/L4801191347266.jpg,,4801191347266,001,010901,
Microsoft Power BI,정홍주,시대인,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801125499429/L4801125499429.jpg,,4801125499429,001,2107,
원소의 이름,피터 워더스,윌북,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801155813745/L4801155813745.jpg,,4801155813745,001,1903,
나를 모르는 사람들에게,주원규,한겨레출판사,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801160406048/L4801160406048.jpg,,4801160406048,001,110101,
놈의 기억. 1,윤이나,팩토리나인,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801165343546/L4801165343546.jpg,,4801165343546,001,110103,
놈의 기억. 2,윤이나,팩토리나인,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801165343553/L4801165343553.jpg,,4801165343553,001,110103,
필요가 피로가 되지 않게,인나미 아쓰시,필름(Feelm),광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801188469766/L4801188469766.jpg,,4801188469766,001,030101,
주식투자의 지혜,천장팅,에프엔미디어,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801188754428/L4801188754428.jpg,,4801188754428,001,010907,
생각이 너무 많은 서른 살에게,김은주,메이븐,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801190538320/L4801190538320.jpg,,4801190538320,001,030101,
올바름이라는 착각,유튜브 읽어주는 남자,데이포미,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191043267/L4801191043267.jpg,,4801191043267,001,1501,
"한 달 만에 블로그 일 방문자 수 1,000명 만들기",권호영,푸른향기,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808967821418/L4808967821418.jpg,,4808967821418,001,2117,
인구 미래 공존,조영태,북스톤,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191211208/L4801191211208.jpg,,4801191211208,001,010101,
식물과 같이 살고 있습니다,식물 집사 리피,21세기북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808950995539/L4808950995539.jpg,,4808950995539,001,2799,
