title,author,publisher,library,provider,platform,image_url,isbn
인생의 언어가 필요한 순간 : 흔들리는 나를 위한 라틴어 문장들,니콜라 가르디니,윌북(willbook),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122460393/M,
그럼에도 인생은 흐른다 : 이천 년을 내려온 나를 돌보는 철학,루키우스 안나이우스 세네카,페이지2,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122477203/M,
미래에서 온 남자 폰 노이만,아난요 바타차리야,웅진지식하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122487330/M,
2억 빚을 갚은 내게 우주님이 가르쳐준 기적을 일으키는 말버릇,고이케 히로시,나무생각,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122169051/M,
왜 욱하세요? : 흥분해서 관계를 망치는 당신을 위한 대화법,김범준,유노북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122449639/M,
1%를 읽는 힘,메르,토네이도,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122426281/M,
마흔에 읽는 쇼펜하우어 : 마음의 위기를 다스리는 철학 수업,강용수,유노북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122437089/M,
고통에 관하여,정보라,다산책방,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122560769/M,
요즘 어른을 위한 최소한의 세계사,임소미,빅피시,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122762384/M,
"시키지 마라, 하게 하라 : 일은 귀하게 주고 귀하게 거두는 것이다.",박혁종,시대인,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/121205225/M,
푸틴을 죽이는 완벽한 방법 : 김진명 장편소설,김진명,이타북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122560740/M,
삶이 허기질 때 나는 교양을 읽는다 2 : 하루 5분 단숨에 지식이 쌓이는 최고의 인문학 만찬,지식 브런치,서스테인,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/128869176/M,
10억짜리 독서법,손승욱,위즈덤하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122543579/M,
"아무튼, 당근마켓 : 우리는 그렇게 만날 수도 있다",이훤,위고,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122544904/M,
서사의 위기,한병철,다산초당,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122560767/M,
나의 이상하고 평범한 부동산 가족,마민지,클,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122471119/M,
봄여름의 뜨개,아사히 출판 편집부 편,미호,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122492448/M,
백년다리 : 수술 없이 통증 없이 걷기 위한 내 몸 사용 설명서,다쓰미 이치로,로그인,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123264484/M,
섀도 하우스,안나 다운스,그늘,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122689663/M,
이런 삶이 꼰대라면 나는 그냥 꼰대 할래요,마인드셋 편집부,마인드셋(Mindset),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122691429/M,
인생투자 : 완벽한 자유와 부를 만드는,브라운스톤(우석),오픈마인드,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122673891/M,
잘파가 온다,황지영,리더스북,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122678676/M,
너무 친절한 거짓말 : 총리가 된 하녀의 특별한 선택,제럴딘 매코크런,빚은책들,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/125836374/M,
나이 들어도 늙지 않기를 권하다 : 죽기 전까지 몸과 정신의 활력을 유지하는 법,마리아네 코흐,동양북스(동양books),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122326774/M,
브레인포그 : 내 삶의 몰입과 집중을 되찾는 10가지 방법,질 P.웨버,한국경제신문,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122673938/M,
생각이 너무 많은 어른들을 위한 심리학 (10만부 돌파 기념 스페셜 에디션) : 후회 없는 삶을 살고 싶은 당신에게 해 주고 싶은 말들,김혜남,메이븐,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122685553/M,
인생 처음 철학 공부 : 소크라테스부터 쇼펜하우어와 니체까지 형이상학부터 유머의 철학까지 세상의 모든 철학 지식,폴 클라인먼,현대지성,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122790872/M,
파견자들,김초엽,퍼블리온,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122883793/M,
다시 문학을 사랑한다면,이선재,다산초당,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122894376/M,
저축은 답답하지만 투자는 무서운 당신에게 : 직장인 자본주의 생존 테크트리,서대리,알에이치코리아(RHK),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122864054/M,
로터스 택시에는 특별한 손님이 탑니다,가토 겐,필름,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122956148/M,
말리의 일곱 개의 달,셰한 카루나틸라카,인플루엔셜,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122787715/M,
자연에 이름 붙이기 : 보이지 않던 세계가 보이기 시작할 때,정지인,윌북(willbook),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122792638/M,
초보자도 쉽게 마스터하는 공매투자법,윤정웅,유페이퍼,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123167468/M,
초록은 어디에나 : 트리플 20,임선우,자음과모음,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122769528/M,
비스킷,김선미,위즈덤하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122773311/M,
트렌드 코리아 2024,"김난도,전미영,최지혜,이수진,권정윤,한다혜,이준영,이향은,이혜원,추예린,전다현 공저",미래의창,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122790776/M,
일생에 한 번 내 집을 고친다면 : 삶이 가벼워지는 미니멀 인테리어,오아시스(김혜정),터치아트,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123022276/M,
타인의 감정이 나를 지배하지 않도록,캐런 케이시,센시오,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123045512/M,
차마 못다 한 이야기들,마르크 레비,열림원,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123048177/M,
나의 조현병 삼촌,이하늬,아몬드,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123055458/M,
드루이드가 되고 싶은 당신을 위한 안내서,프로개,드루이드 아일랜드,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123127432/M,
관점 하나 바꿨을 뿐인데 : 고정 관념을 깨는 35가지 심리 법칙,이민규,유노북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123042877/M,
무기가 되는 시스템,도널드 밀러,윌북(willbook),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123042879/M,
당신의 첫 생각이 하루를 지배한다,"페이서스코리아 (고윤),이창희 공저",딥앤와이드,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123022034/M,
에블린 휴고의 일곱 남편 : The SEVEN HUSBANDS of EVELYN HUGO,테일러 젠킨스 레이드,베리북,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/122959967/M,
비혼이 체질입니다,김남금,이담북스(이담Books),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/124207002/M,
머니 트렌드 2024 : 57가지 키워드로 전망하는 대한민국 돈의 흐름,"김도윤,정태익,김용섭,김현준,전영수,채상욱,최재붕,홍춘욱  공저",북모먼트,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123280000/M,
니들리스 거리의 마지막 집,캐트리오나 워드,시공사,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123148693/M,
부처스 크로싱,존 윌리엄스,구픽,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123258548/M,
"오십에 읽는 주역 : 팔자, 운세, 인생을 바꾸는 3,000년의 지혜",강기진,유노북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123400220/M,
남의 비위 맞추기는 이제 그만 : 눈치 따위 보지 않고 나답게 유쾌하게 사는 법,황위링,미디어숲,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123165963/M,
당신의 꿈은 우연이 아니다 : 뇌가 설계하고 기억이 써내려가는 꿈의 과학,"안토니오 자드라,로버트 스틱골드 공저",추수밭,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123175390/M,
1일 1페이지 영어 어원 365 : 언어학자와 떠나는 매혹적인 어원 인문학 여행,김동섭,현대지성,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123403946/M,
기적의 호르몬 다이어트 : 하버드대· MIT 출신 고트프리드 박사의 여성 맞춤 4주 케토시스 프로젝트!,새라 고트프리드,레몬한스푼,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123154722/M,
66일 자존감 대화법 : 밝고 긍정적이며 야무진 아이로 키우는 하루 10분 부모 대화 수업,김종원,카시오페아,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123159068/M,
올웨더 투자법,판교불패,알에이치코리아(RHK),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123117668/M,
그저 지나가게 하라 : 흐르는 대로 살아가는 인생의 지혜,박영규,청림출판,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123175389/M,
더 마인드,하와이 대저택,웅진지식하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123395493/M,
10대를 위한 총균쇠 수업,김정진,넥스트씨,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123413049/M,
단 한 사람,최진영,한겨레출판,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123382419/M,
키위엔 영어표현 하루 5분의 기적 : 특허로 검증된 한국인 맞춤형 영어 학습법,박강준,키위엔,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123395492/M,
내 장은 왜 우울할까,윌리엄 데이비스,북트리거,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123382240/M,
대한민국에서 부자가 되고 싶다면 부동산개발사업을 해라,김성은,나비의활주로,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123295806/M,
오직 나를 위한 미술관,정여울,웅진지식하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123318221/M,
의미의 시대 : 세스 고딘이 제시하는 일과 일터의 새로운 돌파구,세스 고딘,알에이치코리아(RHK),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123358818/M,
살려 마땅한 사람들,피터 스완슨,푸른숲,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123248557/M,
삶이 당신보다 더 잘 안다 : 숲속 현자의 내맡김 수업,마이클 싱어,라이팅하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123374631/M,
영혼이 강한 아이로 키워라 : 대한민국 부모 멘토 조선미 교수의 자녀교육 명강,조선미,북하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123424381/M,
옷뜨는 김뜨개의 쉬운 니트 레시피 : 오래오래 자주 입을 만한 니트 17가지,김정아,동양북스(동양books),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123436571/M,
챗GPT 영어 질문법 : 41만 유튜버 ‘일간 소울영어’가 제안하는 챗GPT 시대의 생존 필살기,일간 소울영어(레바 김),로그인,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/124845677/M,
손실 없는 투자원칙 : 대한민국 최상위 슈퍼개미의 저점매수 고점배도,남석관,모루북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123655520/M,
전세지옥 : 91년생 청년의 전세 사기 일지,최지수,세종서적,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123627373/M,
모든 삶은 실수로 시작된다,"신태순,김현정",나비스쿨(NAVI SCHOOL),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123647680/M,
최저점 바닥 매매 비법 : 초보자 및 직장인을 위한 비법 공개,전원,시대인,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123366155/M,
겨울의 언어,김겨울,웅진지식하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123420578/M,
김대리의 데일리 뜨개,김대리,웅진리빙하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123436570/M,
남에게 보여주려고 인생을 낭비하지 마라 : 쇼펜하우어 소품집,아르투어 쇼펜하우어,페이지2,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123117667/M,
옷을 사지 않기로 했습니다 : 기후위기와 패스트패션에 맞서는 제로웨이스트 의생활,이소연,돌고래,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123893478/M,
이해인의 햇빛 일기,이해인,열림원,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123857137/M,
쇼펜하우어의 인생 수업,아르투어 쇼펜하우어,메이트북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123816818/M,
나는 메트로폴리탄 미술관의 경비원입니다,패트릭 브링리,웅진지식하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123762290/M,
전지적 푸바오 시점,송영관,위즈덤하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123749748/M,
돈의 태도 : 평범한 사람 30명이  경제적 자유를 얻어낸 비밀 8가지,조너선 클레먼츠,동양북스(동양books),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123254644/M,
반드시 해낼 거라는 믿음,전대진,마인드셋(Mindset),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123703287/M,
음악에 색깔이 있다면,피터르 베르헤율러 헤르만스 그림,살림출판사,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/123700354/M,
