title,author,publisher,library,platform,provider,image_url,isbn,brcd,ctts_dvsn_code,ctgr_id,sntn_auth_code
희망 버리기 기술,마크 맨슨,갤리온,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808901235158/L4808901235158.jpg,,4808901235158,001,030103,
희망 버리기 기술,<마크맨슨> 저/<한재호> 역,갤리온,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1083485.jpg,,78874422,001,0301,
도공 서란,손정미,마음서재,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808965708575/L4808965708575.jpg,,4808965708575,001,110105,
딱 한마디 한국사,이보림,천개의바람,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801190077195/L4801190077195.jpg,,4801190077195,001,330309,
리더는 하루에 백 번 싸운다,<조우성> 저,인플루엔셜,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/252775953.jpg,,78873003,001,0301,
살수. 1,김진명,알에이치코리아,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808925567716/L4808925567716.jpg,,4808925567716,001,110105,
살수. 2,김진명,알에이치코리아,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808925567723/L4808925567723.jpg,,4808925567723,001,110105,
아이주도 이유식 유아식 매뉴얼,BLW 연구소,아퍼블리싱,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801195616139/L4801195616139.jpg,,4801195616139,001,2523,
어쩌다 우리 사이가 이렇게 됐을까,<일자 샌드> 저/<이은경> 역,인플루엔셜,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/254590024.jpg,,79180771,001,0749,
자소서 바이블,<면접왕 이형(이준희)> 저,얼라이브북스(alivebooks),동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/L_1086261.jpg,,78913050,001,031111,
죽음의 에티켓,롤란트 슐츠,스노우폭스북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801188331742/L4801188331742.jpg,,4801188331742,001,0735,
99세 하루 한마디,무노 다케지,에이케이커뮤니케이션즈,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801127428007/L4801127428007.jpg,,4801127428007,001,0735,
아주 쓸모 있는 세계 이야기,남영우,푸른길,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808962918328/L4808962918328.jpg,,4808962918328,001,1707,
포토샵 여신,제성은,개암나무,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808968305337/L4808968305337.jpg,,4808968305337,001,330505,
양들의 침묵,토머스 해리스,나무의철학,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801158511495/L4801158511495.jpg,,4801158511495,001,110303,
정적,배철현,21세기북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808950982676/L4808950982676.jpg,,4808950982676,001,0723,
하지미지,궈징밍,위즈덤하우스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801190305106/L4801190305106.jpg,,4801190305106,001,110701,
한니발,<토머스 해리스> 저/<이창식> 역,나무의철학,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/254979655.jpg,,80126325,001,1117,
100만 클릭을 부르는 글쓰기,<신익수> 저,생각정거장,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/254829057.jpg,,79955314,001,0733,
공부하기가 죽기보다 싫을 때 읽는 책,권혁진,다연,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801187962756/L4801187962756.jpg,,4801187962756,001,030101,
그림자 없는 남자,조이스 캐럴 오츠,위즈덤하우스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801190305113/L4801190305113.jpg,,4801190305113,001,110301,
기술적 분석 모르고 절대 주식투자 하지 마라,잭 슈웨거,이레미디어,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801188279594/L4801188279594.jpg,,4801188279594,001,010907,
나는 알리바바로 40억 번다,서이랑,라온북,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801190233102/L4801190233102.jpg,,4801190233102,001,011901,
나는 어른이 되어서도 가끔 울었다,<투에고> 저,알에이치코리아(RHK),동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/230001243.jpg,,78668296,001,0503,
나는 초민감자입니다,<주디스 올로프> 저/<최지원> 역,라이팅하우스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/248671551(1).jpg,,78878544,001,0749,
도토리 팬티,다카하시 노조미,북극곰,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801190300286/L4801190300286.jpg,,4801190300286,001,310505,
부자들의 비밀노트,강은규,서사원,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801190179059/L4801190179059.jpg,,4801190179059,001,010901,
십 대가 알아야 할 인공지능과 4차 산업혁명의 미래,<전승민> 저,팜파스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/185864012.jpg,,78584661,001,3511,
어려웠던 경제기사가 술술 읽힙니다,<박지수> 저,메이트북스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/254823780.jpg,,80138415,001,0101,
어른의 그림책,<황유진> 저,메멘토,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/255107132(1).jpg,,78718994,001,0733,
일상 영어회화 섀도잉,June Sweeney,바이링구얼,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801185980301/L4801185980301.jpg,,4801185980301,001,1325,
행복한 이기주의자,<웨인 다이어> 저/<오현정> 역,21세기북스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1082012.jpg,,78719007,001,0301,
혁신의 목격자들,"<정재승>,",어크로스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1081354.jpg,,78660181,001,0111,
"빌트, 우리가 지어올린 모든 것들의 과학","<로마 아그라왈> 저/<윤신영>,<우아영> 역",어크로스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/251937565.jpg,,78599868,001,1903,
기분의 발견,홋시,블랙피쉬,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808968332241/L4808968332241.jpg,,4808968332241,001,0745,
나는 내 나이가 참 좋다,<메리 파이퍼> 저/<서유라> 역,티라미수 더북,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1077658.jpg,,78519254,001,0749,
성공한 사람들은 왜 격무에도 스트레스가 없을까,<니시와키 슌지> 저/<박재영> 역,센시오,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1081864.jpg,,78698056,001,0301,
초보 직장인을 위한 엑셀 파워포인트 워드 아웃룩 원노트 (무료 특별판),장경호,영진닷컴,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808931461244/L4808931461244.jpg,,4808931461244,001,2115,
여성의 설득,<메그 월리처> 저/<김지원> 역,걷는나무,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1078716.jpg,,78584656,001,1117,
차이나는 클라스: 과학 문화 미래 편,JTBC<차이나는 클라스>제작진,중앙북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808927810414/L4808927810414.jpg,,4808927810414,001,0735,
아이 마음을 읽는 단어,<새벽달(남수진)> 저,청림Life,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/252870261.jpg,,78585228,001,2513,
"어쩌다 보니, SNS마케팅으로 월 1,000을 버는 사람이 되어버렸다!",정현주,황금부엉이,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808960305342/L4808960305342.jpg,,4808960305342,001,011901,
요즘 남자는 그렇지 않습니다,<데이라잇> 저,팩토리나인,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1079819.jpg,,78590950,001,0503,
지쳤거나 좋아하는 게 없거나,글배우,강한별,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801196797707/L4801196797707.jpg,,4801196797707,001,050301,
당신의 사전,김버금,수오서재,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801196588596/L4801196588596.jpg,,4801196588596,001,050301,
마이펫의 이중생활. 1,데이비드 루먼,주니어RHK,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808925567662/L4808925567662.jpg,,4808925567662,001,330725,
마이펫의 이중생활. 2,데이비드 루먼,주니어RHK,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808925567693/L4808925567693.jpg,,4808925567693,001,330725,
슈퍼 스톡스,"<켄 피셔> 저/<이건>,<김홍식> 공역/<신진오> 감수",중앙북스(books),동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/254787345.jpg,,78569651,001,0109,
아침의 재발견,모기 겐이치로,비즈니스북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801162541006/L4801162541006.jpg,,4801162541006,001,030101,
21세기를 살았던 20세기 사상가들,"<장석준>,<우석영> 공저",책세상,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1083205.jpg,,78869597,001,0733,
나의 첫 유튜브 프로젝트,<토이푸딩> 저,다산북스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1078475.jpg,,78569083,001,0301,
쓸 만한 인간,박정민,상상출판,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801189856503/L4801189856503.jpg,,4801189856503,001,050301,
오직 한 사람의 차지,김금희,문학동네,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808954657273/L4808954657273.jpg,,4808954657273,001,110101,
처음 읽는 바다 세계사,<헬렌 M. 로즈와도스키> 저/<오수원> 역,현대지성,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1077935.jpg,,78568644,001,1707,
한 번 읽으면 절대로 잊지 않는 심리학 공부,강현식,메이트북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801160022484/L4801160022484.jpg,,4801160022484,001,0745,
2만원의 철학,<정영재> 저,중앙북스(books),동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/248113922.jpg,,78592340,001,0111,
사랑의 기술,에리히 프롬,문예출판사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808931011623/L4808931011623.jpg,,4808931011623,001,0745,
사랑의 기술 (개정판),<에리히 프롬> 저/<황문수> 역,문예출판사,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/251121483.jpg,,78520776,001,0749,
AFTER 애프터 7,<안나 토드> 저/<강효준> 역,콤마,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/252311913.jpg,,78163456,001,1117,
AFTER 애프터 8,<안나 토드> 저/<강효준> 역,콤마,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/252311951.jpg,,78163460,001,1117,
[단독] 나는 농담으로 과학을 말한다,<오후> 저,웨일북,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1077811.jpg,,78524551,001,1903,
돈의 흐름으로 보는 세계사,미야자키 마사카츠,한국경제신문,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808947545105/L4808947545105.jpg,,4808947545105,001,0103,
루거 총을 든 할머니,<브누아 필리퐁> 저/<장소미> 역,위즈덤하우스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/247123679.jpg,,78869330,001,1117,
별별 이야기,심재철,동아엠앤비,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801163630600/L4801163630600.jpg,,4801163630600,001,1917,
빛의 과거,은희경,문학과지성사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808932035635/L4808932035635.jpg,,4808932035635,001,110101,
세계사를 바꾼 49가지 실수,빌 포셋,생각정거장,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801164840145/L4801164840145.jpg,,4801164840145,001,1707,
세상을 바꾼 100권의 책,스코트 크리스찬슨,동아엠앤비,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801163630570/L4801163630570.jpg,,4801163630570,001,0735,
"세상을 읽는 새로운 언어, 빅데이터 - 서가명강 시리즈 6",<조성준> 저,21세기북스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/254579101.jpg,,78869598,001,0111,
애프터. 7:  너에게 가는 길,안나 토드,콤마,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801188253167/L4801188253167.jpg,,4801188253167,001,110301,
애프터. 8: 그 후,안나 토드,콤마,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801188253174/L4801188253174.jpg,,4801188253174,001,110301,
엄마 자판기,조경희,노란돼지,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801159950682/L4801159950682.jpg,,4801159950682,001,330505,
에너지 충전,박종진,소원나무,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801170440032/L4801170440032.jpg,,4801170440032,001,310505,
오늘 마음 어때?,윤다옥,한겨레아이들,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801160402859/L4801160402859.jpg,,4801160402859,001,330327,
외계인 편의점,박선화,소원나무,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801170440049/L4801170440049.jpg,,4801170440049,001,330505,
자유의 여신상의 오른발,데이브 에거스,책빛,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808962192926/L4808962192926.jpg,,4808962192926,001,330505,
하우스 오브 갓,<사무엘 셈> 저/<정회성> 역/<남궁인> 감수,세종서적,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/254998829.jpg,,78877481,001,1117,
아이디어 팩토리,존 거트너,주니어RHK,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808925567648/L4808925567648.jpg,,4808925567648,001,330301,
아침의 재발견,<모기 겐이치로> 저/<조해선> 역/<양은우> 감수,비즈니스북스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1077987.jpg,,78569650,001,0301,
작은마음동호회,<윤이형> 저,문학동네,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/L_1077711.jpg,,78520217,001,1101,
초등 인물 한국사,금해랑,개암나무,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808968305320/L4808968305320.jpg,,4808968305320,001,330309,
나는 뉴욕의 초보 검사입니다,이민규,생각정원,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801188388876/L4801188388876.jpg,,4801188388876,001,1517,
리더는 하루에 백 번 싸운다,조우성,인플루엔셜,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801189995318/L4801189995318.jpg,,4801189995318,001,030103,
"세상을 읽는 새로운 언어, 빅데이터",조성준,21세기북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808950982737/L4808950982737.jpg,,4808950982737,001,0101,
푼돈을 목돈으로 만드는 생활의 기술,<구채희> 저,원앤원북스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1076328.jpg,,78507816,001,0111,
모르면 불편한 돈의 교양,<경제브리핑 불편한 진실> 저,청림출판,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1076316.jpg,,78511207,001,0111,
반일종족주의,<이영훈> 등저,미래사,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1079543.jpg,,78651787,001,1715,
최강의 쇼핑몰 네이버 스마트스토어를 넘어,박노성,성안북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808970673578/L4808970673578.jpg,,4808970673578,001,0115,
캔들마스터의 주식 캔들 매매법,<캔들마스터> 저,이레미디어,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/234117587.jpg,,78507018,001,0109,
교사를 꿈꾸는 당신에게,<정태진> 저,유페이퍼,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1077769.jpg,,78524990,001,0113,
돈의 감각,이명로(상승미소),비즈니스북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801162540986/L4801162540986.jpg,,4801162540986,001,010901,
라임맘의 실패 없는 아이주도이유식 & 유아식,<옥한나> 저,중앙북스(books),동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1077445.jpg,,78517477,001,2523,
사람일까 상황일까,"<리처드 니스벳>,<리 로스> 공저/<김호> 역",심심,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1085789.jpg,,78910267,001,0749,
아기 말고 내 몸이 궁금해서,우아영,휴머니스트,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801160802932/L4801160802932.jpg,,4801160802932,001,050301,
엘리너 올리펀트는 완전 괜찮아,게일 허니먼,문학동네,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808954657471/L4808954657471.jpg,,4808954657471,001,110301,
이은하의 부동산 절세 오늘부터 1일,<이은하> 저,스마트북스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/238573375.jpg,,78492257,001,0109,
책 읽기가 만만해지는 이과식 독서법,<가마타 히로키> 저/<정현옥> 역,리더스북,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1076252.jpg,,78492396,001,0301,
탈코르셋: 도래한 상상,이민경,한겨레출판사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801160402842/L4801160402842.jpg,,4801160402842,001,1501,
하늘이 딱딱했대?,신원미,천개의바람,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801190077188/L4801190077188.jpg,,4801190077188,001,330505,
회사개조,사에쿠사 타다시,센시오,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801196727179/L4801196727179.jpg,,4801196727179,001,0113,
고민 중독자들에게(리커버 에디션),고매력,지식인하우스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801185959871/L4801185959871.jpg,,4801185959871,001,050301,
국화와 칼,루스 베네딕트,을유문화사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808932474137/L4808932474137.jpg,,4808932474137,001,1711,
릴리의 눈물 이야기,나탈리 포르티에,어린이작가정신,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801160267809/L4801160267809.jpg,,4801160267809,001,330505,
"혐오의 시대, 철학의 응답",유민석,서해문집,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808974839925/L4808974839925.jpg,,4808974839925,001,0723,
걸리버 여행기(무삭제 완역본),조나단 스위프트,현대지성,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801187142967/L4801187142967.jpg,,4801187142967,001,110301,
나는 앨버트로스다,조소정,가문비어린이,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808969022233/L4808969022233.jpg,,4808969022233,001,330505,
나를 잃기 싫어서 영어 공부를 시작했다,이정민,위즈덤하우스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801190182462/L4801190182462.jpg,,4801190182462,001,030101,
[단독] 쓸모 있는 몸을 만드는 스트레칭,"<김성종>,<남기민> 저",북스고,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/247234288.jpg,,78589875,001,2301,
돈의 감각,<이명로(상승미소)> 저,비즈니스북스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1074980.jpg,,78225884,001,0111,
당신의 사랑은 지금 행복한가요?,<기시미 이치로> 저/<오근영> 역,책읽는수요일,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/212848376.jpg,,78226737,001,0301,
링곤베리 소녀,수산네 얀손,검은숲,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808952738882/L4808952738882.jpg,,4808952738882,001,1115,
우리 이만 헤어져요,최유나,알에이치코리아,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808925567273/L4808925567273.jpg,,4808925567273,001,050301,
이사도라 문. 6: 오싹한 현장 학습을 가다,해리엇 먼캐스터,을파소,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808950977962/L4808950977962.jpg,,4808950977962,001,330505,
문명으로 읽는 종교 이야기,홍익희,행성B,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801164710042/L4801164710042.jpg,,4801164710042,001,0901,
미국과 소련의 우주 탐험 대결,클라이브 길포드,풀빛,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801161721423/L4801161721423.jpg,,4801161721423,001,330301,
빙하가 녹고 있어요,박윤재,까불이,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808963791814/L4808963791814.jpg,,4808963791814,001,310505,
수치심 권하는 사회,<브레네 브라운> 저/<서현정> 역,가나출판사,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1072279.jpg,,77728892,001,0749,
스몰 자이언츠가 온다,<보 벌링엄> 저/<김주리> 역,넥스트북스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/249265532.jpg,,78666007,001,0113,
영어 공부는 싫은데 원어민과 대화는 하고 싶어,윤선희,키출판사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801189719587/L4801189719587.jpg,,4801189719587,001,1307,
영어 원서로 읽는 셜록. 1: A Study in Scarlet,코난 도일,북스트릿,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801196527885/L4801196527885.jpg,,4801196527885,001,1305,
요즘 남자는 그렇지 않습니다,데이라잇,팩토리나인,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808965708308/L4808965708308.jpg,,4808965708308,001,050301,
정브르가 알려주는 파충류 체험 백과,이정현(정브르),바이킹,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808964944035/L4808964944035.jpg,,4808964944035,001,330301,
정브르가 알려주는 파충류 체험 백과,<정브르> 글,바이킹,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1072152.jpg,,77724615,001,3399,
[ 하브루타 제대로 체득하기 - 4강 ] 사람자체를 교육하는 하브루타 관계소통수업,<이대희> 저,유페이퍼,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1077767.jpg,,78524987,001,0737,
게으름 예찬,<로버트 디세이> 저/<오숙은> 역,다산초당,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1073758.jpg,,77988626,001,0733,
공간 혁명,<세라 윌리엄스 골드헤이건> 저/<윤제원> 역,다산사이언스,동대문구 도서관,Kyobo_New,YES24,https://e-book.l4d.or.kr/upload/20244/content/DRMContent/YES24/bookimg/M_1073759.jpg,,77988627,001,0733,
