title,author,publisher,library,platform,provider,image_url,isbn
마음은 단단하게 인생은 유연하게,정두영,더퀘스트,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801140700753/L4801140700753.jpg,
미궁,나카무라 후미노리,놀,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801130692730/L4801130692730.jpg,
아라의 소설,정세랑,안온북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801197873066/L4801197873066.jpg,
쇳밥일지,천현우,문학동네,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808954688109/L4808954688109.jpg,
신정일의 신 택리지: 경상,신정일,쌤앤파커스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801165341825/L4801165341825.jpg,
우린 그림자가 생기지 않는다,이동건,델피노,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191459334/L4801191459334.jpg,
오늘도 취향을 요리합니다,박미셸,서스테인,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801197825997/L4801197825997.jpg,
건담 싸부,김자령,시월이일,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191560269/L4801191560269.jpg,
벌거벗은 세계사 2: 천년 제국 로마와 이집트의 클레오파트라,박효연,아울북,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808950900847/L4808950900847.jpg,
식탁 위의 경제학자들,조원경,페이지2북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801190977754/L4801190977754.jpg,
어린이를 위한 역사의 쓸모 1: 선사시대~남북국 시대,최태성,다산어린이,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801130692662/L4801130692662.jpg,
나는 천천히 부자가 되기로 했다,조너선 클레먼츠,리더스북,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808901238999/L4808901238999.jpg,
브로콜리 평원의 혈투,듀나,네오픽션,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801157403418/L4801157403418.jpg,
빌런,최구실,안전가옥,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191193610/L4801191193610.jpg,
대디 레시피,한유진,보민출판사,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801192071740/L4801192071740.jpg,
불편한 편의점 2(단풍 에디션),김호연,나무옆의자,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801161571370/L4801161571370.jpg,
오늘부터 IT를 시작합니다,고코더(이진현),한빛미디어,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801169210066/L4801169210066.jpg,
투자의 감각,이명로(상승미소),비즈니스북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801162542904/L4801162542904.jpg,
호감 가는 말투에는 비밀이 있다,장신웨,리드리드출판,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808972773641/L4808972773641.jpg,
나라면 나와 결혼할까?,후이,미디어숲,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801158741595/L4801158741595.jpg,
알고 있다는 착각,질리언 테트,어크로스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801167740572/L4801167740572.jpg,
복도식 아파트,서경희,문학정원,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801197722449/L4801197722449.jpg,
숫자로 일하는 법,노현태,인플루엔셜,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801168340474/L4801168340474.jpg,
엄마의 첫 공부,홍순범,카시오페아,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801168270627/L4801168270627.jpg,
예민함이라는 선물,이미로,온워드,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801169372375/L4801169372375.jpg,
예쁘게 말하는 네가 좋다,김범준,포레스트북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191347945/L4801191347945.jpg,
위닝,팀 그로버,갤리온,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808901262826/L4808901262826.jpg,
파친코 1,이민진,인플루엔셜,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801168340511/L4801168340511.jpg,
헤어질 결심 각본,정서경,을유문화사,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808932474755/L4808932474755.jpg,
과거가 남긴 우울 미래가 보낸 불안,김아라,유노북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801192300215/L4801192300215.jpg,
가족이라는 착각,이호선,유노라이프,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191104449/L4801191104449.jpg,
당신의 현실에는 이유가 있습니다,카밀로,정신세계사,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808935704576/L4808935704576.jpg,
대한민국 위기와 기회의 시간,선대인,지와인,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191521154/L4801191521154.jpg,
박시백의 고려사 2,박시백,휴머니스트,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801160808767/L4801160808767.jpg,
아직 긴 인생이 남았습니다,기시미 이치로,한국경제신문,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808947548366/L4808947548366.jpg,
여름 소나타,도흔,에크네(ECNE),마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/480D220838590/L480D220838590.jpg,
수상한 목욕탕,마쓰오 유미,문예춘추사,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808976045249/L4808976045249.jpg,
[epub3.0]소프트 스킬 개정 2판,존 손메즈,길벗,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801140700913/L4801140700913.jpg,
애니 존,자메이카 킨케이드,문학동네,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808954641753/L4808954641753.jpg,
때로는 행복 대신 불행을 택하기도 한다,김진명,이타북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801167763205/L4801167763205.jpg,
부모 인문학 수업,김종원,청림라이프,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801197914325/L4801197914325.jpg,
사라진 숲의 아이들,손보미,안온북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801197873042/L4801197873042.jpg,
어느 도망자의 고백,야쿠마루 가쿠,소미미디어,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801138412064/L4801138412064.jpg,
역량,임춘성,쌤앤파커스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801165345335/L4801165345335.jpg,
열두 살 경제학교,권오상,카시오페아,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801168270559/L4801168270559.jpg,
최고의 조직,김성준,포르체,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191393874/L4801191393874.jpg,
소비단식 일기,서박하,휴머니스트,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801160808545/L4801160808545.jpg,
핏블리 기초 운동지식 전략집,핏블리(문석기),쇼크북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801197936921/L4801197936921.jpg,
계속 가보겠습니다,임은정,메디치미디어,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801157062646/L4801157062646.jpg,
식사만 바꿔도 젊어집니다,마키타 젠지,북드림,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191509336/L4801191509336.jpg,
"언젠간 잘리고, 회사는 망하고, 우리는 죽는다!",이동수,알에이치코리아,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808925577807/L4808925577807.jpg,
왜 파타고니아는 맥주를 팔까,신현암,흐름출판,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808965965190/L4808965965190.jpg,
회사에서 바로 통하는 최강 실무 엑셀,전미진,한빛미디어,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801169210097/L4801169210097.jpg,
우는 법을 잃어버린 당신에게,김영아,쌤앤파커스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801165344505/L4801165344505.jpg,
기억력 천재 게으른 뇌를 깨워라,개러스 무어,미디어숲,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801158741571/L4801158741571.jpg,
나는 노후에 가난하지 않기로 결심했다,서대리,세이지,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801189797158/L4801189797158.jpg,
나를 향해 걷는 열 걸음,최진석,열림원,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801170401255/L4801170401255.jpg,
롱 게임,도리 클라크,다산북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801130691993/L4801130691993.jpg,
매일을 헤엄치는 법,이연,푸른숲,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801156759721/L4801156759721.jpg,
에이블,김현준,위즈덤하우스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801168123893/L4801168123893.jpg,
우리는 어디서 살아야 하는가,김시덕,포레스트북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191347976/L4801191347976.jpg,
전쟁은 일어나지 않는다는 착각,이진우,휴머니스트,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801160808620/L4801160808620.jpg,
하쿠다 사진관,허태연,놀,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801130692259/L4801130692259.jpg,
뛰는 사람,베른트 하인리히,윌북,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801155814827/L4801155814827.jpg,
"여기는 커스터드, 특별한 도시락을 팝니다",가토 겐,필름(Feelm),마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801192403077/L4801192403077.jpg,
우리들의 블루스 1,노희경,북로그컴퍼니,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801168030337/L4801168030337.jpg,
우리들의 블루스 2,노희경,북로그컴퍼니,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801168030344/L4801168030344.jpg,
하비 페닉의 리틀 레드북,하비 페닉,문예춘추사,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808976045225/L4808976045225.jpg,
웹 3.0 사용설명서,백훈종,여의도책방,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191904186/L4801191904186.jpg,
나는 무조건 한 번에 합격한다,이형재,웅진지식하우스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808901262512/L4808901262512.jpg,
솔직히 회계 1도 모르겠습니다,고야마 아키히로,포레스트북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191347990/L4801191347990.jpg,
다섯번째 산,파울로 코엘료,문학동네,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808954687485/L4808954687485.jpg,
밥 프록터 부의 확신,밥 프록터,비즈니스북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801162542867/L4801162542867.jpg,
"베로니카, 죽기로 결심하다",파울로 코엘료,문학동네,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808954687539/L4808954687539.jpg,
2년 만에 비행기 모드 버튼을 눌렀다,정재이,더라인북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801188403296/L4801188403296.jpg,
R의 공포가 온다,김효신,트러스트북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801192218541/L4801192218541.jpg,
여자야구입문기,김입문,위즈덤하우스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801168123633/L4801168123633.jpg,
입지 센스,훨훨(박성혜),다산북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801130692075/L4801130692075.jpg,
"유럽도시기행 2: 빈, 부다페스트, 프라하, 드레스덴 편",유시민,생각의길,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808965137702/L4808965137702.jpg,
계속 가봅시다 남는 게 체력인데,정김경숙,웅진지식하우스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808901262543/L4808901262543.jpg,
지극히 사적인 러시아,벨랴코프 일리야,틈새책방,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801188949411/L4801188949411.jpg,
광개토태왕 담덕 1: 순풍과 역풍,엄광용,새움,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801190473898/L4801190473898.jpg,
광개토태왕 담덕 2: 천손신화,엄광용,새움,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801190473904/L4801190473904.jpg,
부를 재편하는 금융 대혁명,마리온 라부,미디어숲,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801158741540/L4801158741540.jpg,
삶이 허기질 때 나는 교양을 읽는다,지식 브런치,서스테인,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/480D240791240/L480D240791240.jpg,
