title,author,publisher,library,platform,provider,image_url,isbn
퍽(Puck),고정욱,애플북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994353272/L4808994353272.jpg,
마시멜로 두 번째 이야기,호아킴 데 포사다,21세기북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808950944353/L4808950944353.jpg,
행복한 이기주의자,웨인 다이어,21세기북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808950949167/L4808950949167.jpg,
당신에게 제주,고선영,꿈의지도,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997089208/L4808997089208.jpg,
나를 바꾸는 분노조절,송태인,미디어숲,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808991907508/L4808991907508.jpg,
명탐정 셜록 홈즈 3,아서 코난 도일,국일아이,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994749631/L4808994749631.jpg,
끝이 있어야 시작도 있다,박찬호,웅진지식하우스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808901158389/L4808901158389.jpg,
3분 고전. 2,박재희,작은씨앗,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808964231555/L4808964231555.jpg,
새우잠을 자더라도 고래꿈을 꾸어라,김선재,황소북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997092222/L4808997092222.jpg,
잽,김언수,문학동네,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808954621700/L4808954621700.jpg,
혀는 맛만 볼까,백명식,내인생의책,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997980345/L4808997980345.jpg,
지금이 네 인생에서 가장 중요한 순간이다,김현태,루이앤휴잇,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808996719021/L4808996719021.jpg,
허영만과 함께 하는 힐링 캠핑,허영만,가디언,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994909363/L4808994909363.jpg,
관찰의 힘,얀 칩체이스,위너스북,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994747187/L4808994747187.jpg,
때로는 나도 미치고 싶다,스티븐 그로스,나무의철학,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994013657/L4808994013657.jpg,
사막을 건너야 서른이 온다,윤성식,예담,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808959137305/L4808959137305.jpg,
철학하는 인간,김광수,연암서가,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994054384/L4808994054384.jpg,
내가 나를 사랑하는 일 당신이 당신을 사랑하는 일,최갑수,예담,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808959137336/L4808959137336.jpg,
아무것도 하지 않는 즐거움,함성호,보랏빛소,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997838165/L4808997838165.jpg,
왜 갯벌이 오염되면 안 되나요,정누리,참돌어린이,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997592326/L4808997592326.jpg,
허영만과 함께 타는 요트 캠핑,허영만,가디언,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994909349/L4808994909349.jpg,
그리움을 위하여,박완서,문학동네,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808954621502/L4808954621502.jpg,
1일 30분 회사공부법,장러싱,비전코리아,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808963220574/L4808963220574.jpg,
B끕 언어,권희린,네시간,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994104102/L4808994104102.jpg,
지금 당장 재테크 공부하라,이동훈,한빛비즈,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994120584/L4808994120584.jpg,
지면서 이기는 관계술,이태혁,위즈덤하우스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808960866041/L4808960866041.jpg,
하루 굶고 하루 먹기,베른하르트 루드비히,퍼플카우,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997838172/L4808997838172.jpg,
동물의 숨겨진 과학,캐런 섀너,양문,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994025254/L4808994025254.jpg,
스무살엔 몰랐던 내한민국,이숲,예옥,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808993241365/L4808993241365.jpg,
"남미가 준 선물 (천사의 중남미일주 2-페루, 볼리비아)",이수호,더플래닛,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808967910211/L4808967910211.jpg,
일상 여행자의 낯선 하루,권혜진,이덴슬리벨,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808991310483/L4808991310483.jpg,
한국인의 힐링 코드,임윤선,나비의활주로,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997234141/L4808997234141.jpg,
고구려. 5: 백성의 왕,김진명,새움,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808993964585/L4808993964585.jpg,
김과장 미드로 영어 회화 정복하다,정서원,리치바닐라,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997262939/L4808997262939.jpg,
세계를 뒤흔든 경제 대통령들,유재수,삼성경제연구소,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808976334534/L4808976334534.jpg,
해뜨기 전이 가장 어둡다,에밀 시오랑,챕터하우스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808969940001/L4808969940001.jpg,
10년 후 일의 미래,트렌즈(Trends)지 특별취재팀,일상과이상(일상이상),강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808998453053/L4808998453053.jpg,
아인슈타인의 생각,알베르트 아인슈타인,부글북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808992307758/L4808992307758.jpg,
두뇌성격이 아이 인생을 결정한다,김영훈,이다미디어,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994597164/L4808994597164.jpg,
학교의 눈물,SBS스페셜 제작팀,프롬북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808993734294/L4808993734294.jpg,
빅 픽처를 그려라,전옥표,비즈니스북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997575138/L4808997575138.jpg,
아이 몸에 독이 쌓이고 있다,임종한,예담,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808991731707/L4808991731707.jpg,
48분 기적의 독서법(2013),김병완,미다스북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808966370450/L4808966370450.jpg,
기획의 정석,박신영,세종서적,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808984073661/L4808984073661.jpg,
내 작은 몸속 커다란 세계,이영란,풀과바람,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808983895127/L4808983895127.jpg,
싸움의 기술,강준,타래,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808982500305/L4808982500305.jpg,
여덟 단어,박웅현,북하우스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808956056531/L4808956056531.jpg,
하찌의 육아일기,이창식,터치아트,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808992914567/L4808992914567.jpg,
화장품 사기전에 알았더라면 좋았을것들,김준구,참돌,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808998317041/L4808998317041.jpg,
노는 사람 임동창,임동창,문학동네,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808954621373/L4808954621373.jpg,
안녕 오케스트라,이보영,이담북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808926842768/L4808926842768.jpg,
정여울의 문학 멘토링,정여울,메멘토,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808998614003/L4808998614003.jpg,
취업면접 기출질문 300  공무원&공공기관,표형종,진서원,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/480D130504670/L480D130504670.jpg,
강신주의 맨얼굴의 철학 당당한 인문학,강신주,시대의창,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808959402595/L4808959402595.jpg,
바람이 불면 당신인 줄 알겠습니다,이동형,왕의서재,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808993949605/L4808993949605.jpg,
모든 순간의 인문학,한귀은,한빛비즈,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994120577/L4808994120577.jpg,
환율지식 49,류대현,새로운제안,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808955334227/L4808955334227.jpg,
너무 예쁜 소녀 1,얀 제거스,마시멜로,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/480D130502690/L480D130502690.jpg,
너무 예쁜 소녀 2,얀 제거스,마시멜로,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/480D130502700/L480D130502700.jpg,
너무 예쁜 소녀 3,얀 제거스,마시멜로,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/480D130502710/L480D130502710.jpg,
문제는 호감이다,전경우,비전코리아,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808963220567/L4808963220567.jpg,
왜 인사 안 하면 안 되나요,이이리,참돌어린이,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997592302/L4808997592302.jpg,
30일안에 내사람 만들기,최정,퍼플카우,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997838141/L4808997838141.jpg,
명탐정 셜록 홈즈. 2,아서 코난 도일,국일아이,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994749624/L4808994749624.jpg,
"남미로 맨땅에 헤딩 (천사의 중남미일주1-브라질, 아르헨티나, 우루과이, 칠레)",이수호,더플래닛,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808967910204/L4808967910204.jpg,
마흔 고전에게 인생을 묻다,이경주,글담출판사,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808992814683/L4808992814683.jpg,
박태준처럼,이경윤,에프케이아이미디어(FKI미디어),강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808963740461/L4808963740461.jpg,
첫번째펭귄의 선택,김찬호,다연,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808992441346/L4808992441346.jpg,
위대한 개츠비,스콧 피츠제럴드,세시,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808998853020/L4808998853020.jpg,
생존,MBC 생존 제작팀,MBC씨앤아이,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808993866575/L4808993866575.jpg,
서울대 엄마들,장미나,다산에듀,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808963709703/L4808963709703.jpg,
역사선생님의 똑똑한 유럽여행,전일채,이북스펍,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801155190068/L4801155190068.jpg,
빅데이터 승리의 과학,고한석,이지스퍼블리싱,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997390199/L4808997390199.jpg,
명탐정 셜록 홈즈. 1,아서 코난 도일,국일아이,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994749617/L4808994749617.jpg,
남자아이 키울 때 꼭 알아야 할 것들,모로토미 요시히코,나무생각,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808959373208/L4808959373208.jpg,
성공하는 사람들의 시간관리 습관,유성은,중앙경제평론사,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808960541030/L4808960541030.jpg,
여자아이 키울 때 꼭 알아야 할 것들,모로토미 요시히코,나무생각,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808959373215/L4808959373215.jpg,
지구가 뿔났다,남종영,꿈결,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808998400033/L4808998400033.jpg,
꿈을 찾아 한 걸음씩,이미애,푸른책들,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808957981726/L4808957981726.jpg,
지금 너에게 가장 필요한 것은,소프트뱅크 신규채용 라이브 편찬위원회,마리북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808994011370/L4808994011370.jpg,
팡팡 터지는 유머이야기,책빛 편집부,책빛,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808962191219/L4808962191219.jpg,
